Company,Target Variable,Source Feature,Lag,F_stat,p_value_perm,B_valid,block,T,p_value_perm_bh,significant_perm_bh,Flag
11BIT,Wolumen,Positive,2,14.992843905132814,0.0224438902743142,400,9,200,0.0932668329177057,False,False
11BIT,Wolumen,view_count_Negative,5,11.326701814800405,0.0374064837905236,400,9,200,0.0932668329177057,False,False
11BIT,Wolumen,view_count_Neutral,4,13.47874998874428,0.0224438902743142,400,9,200,0.0932668329177057,False,False
11BIT,Wolumen,view_count_Positive,4,8.809850426066557,0.0399002493765586,400,9,200,0.0932668329177057,False,False
11BIT,Wolumen,retweet_count_Neutral,1,0.3041007762232625,0.3790523690773067,400,9,200,0.5211970074812967,False,False
11BIT,Wolumen,total_views,4,4.851030949787699,0.0423940149625935,400,9,200,0.0932668329177057,False,False
11BIT,Wolumen,sentiment_polarity,1,0.2303100514376327,0.5760598503740648,400,9,200,0.6034912718204489,False,False
11BIT,Wolumen,sentiment_intensity,1,0.379359194432142,0.6034912718204489,400,9,200,0.6034912718204489,False,False
11BIT,Wolumen,amplified_sentiment,1,0.2335099730620038,0.314214463840399,400,9,200,0.5211970074812967,False,False
11BIT,Wolumen,sentiment_divergence,1,1.0742409143004483,0.3341645885286783,400,9,200,0.5211970074812967,False,False
11BIT,Wolumen,engagement_impact,1,0.2498658223162813,0.5685785536159601,400,9,200,0.6034912718204489,False,False
11BIT,Return,Positive,3,2.522725136497208,0.0423940149625935,400,9,200,0.13029925187032407,False,False
11BIT,Return,view_count_Negative,3,9.646804597555052,0.0149625935162094,400,9,200,0.13029925187032407,False,False
11BIT,Return,view_count_Neutral,1,4.164361571870539,0.0324189526184538,400,9,200,0.13029925187032407,False,False
11BIT,Return,view_count_Positive,3,1.1197856510559778,0.2169576059850374,400,9,200,0.34093338083363023,False,False
11BIT,Return,retweet_count_Neutral,1,0.0598901275217605,0.7830423940149626,400,9,200,0.8613466334164589,False,False
11BIT,Return,total_views,3,2.45689390709474,0.0473815461346633,400,9,200,0.13029925187032407,False,False
11BIT,Return,sentiment_polarity,1,0.0182621373223251,0.8827930174563591,400,9,200,0.8827930174563591,False,False
11BIT,Return,sentiment_intensity,1,1.822026709129264,0.1645885286783042,400,9,200,0.3017456359102244,False,False
11BIT,Return,amplified_sentiment,1,1.7069462596432157,0.1197007481296758,400,9,200,0.26334164588528675,False,False
11BIT,Return,sentiment_divergence,1,0.0926874245789954,0.7506234413965087,400,9,200,0.8613466334164589,False,False
11BIT,Return,engagement_impact,1,0.242317086128054,0.5960099750623441,400,9,200,0.8195137157107231,False,False
11BIT,volatility,Positive,2,5.442294560739675,0.0299251870324189,400,9,200,0.06583541147132158,False,False
11BIT,volatility,view_count_Negative,1,11.27660228192566,0.0124688279301745,400,9,200,0.06583541147132158,False,False
11BIT,volatility,view_count_Neutral,2,6.531651261705432,0.0224438902743142,400,9,200,0.06583541147132158,False,False
11BIT,volatility,view_count_Positive,3,2.1033966452225537,0.1172069825436409,400,9,200,0.18418240114000714,False,False
11BIT,volatility,retweet_count_Neutral,1,2.8278364279931028,0.0748129675810473,400,9,200,0.13715710723192007,False,False
11BIT,volatility,total_views,2,8.340004822403921,0.0249376558603491,400,9,200,0.06583541147132158,False,False
11BIT,volatility,sentiment_polarity,1,0.017966996054392,0.9052369077306732,400,9,200,0.9052369077306732,False,False
11BIT,volatility,sentiment_intensity,1,0.3263824013536818,0.6034912718204489,400,9,200,0.6638403990024938,False,False
11BIT,volatility,amplified_sentiment,1,6.353312177588854,0.0199501246882793,400,9,200,0.06583541147132158,False,False
11BIT,volatility,sentiment_divergence,1,0.8280470215603672,0.3466334164588528,400,9,200,0.45719035743973396,False,False
11BIT,volatility,engagement_impact,1,0.7763180905814385,0.3740648379052369,400,9,200,0.45719035743973396,False,False
11BIT,Direction,Positive,1,1.411477840974127,0.2144638403990025,400,9,200,0.883291770573566,False,False
11BIT,Direction,view_count_Negative,1,2.132789165868754,0.1446384039900249,400,9,200,0.883291770573566,False,False
11BIT,Direction,view_count_Neutral,1,0.7066628599026603,0.4613466334164589,400,9,200,0.883291770573566,False,False
11BIT,Direction,view_count_Positive,1,0.2636280877773232,0.6084788029925187,400,9,200,0.883291770573566,False,False
11BIT,Direction,retweet_count_Neutral,1,0.0618663539882128,0.8029925187032418,400,9,200,0.883291770573566,False,False
11BIT,Direction,total_views,3,0.7230088729506102,0.6084788029925187,400,9,200,0.883291770573566,False,False
11BIT,Direction,sentiment_polarity,1,0.196914474563144,0.6758104738154613,400,9,200,0.883291770573566,False,False
11BIT,Direction,sentiment_intensity,1,0.3701759726084874,0.5211970074812967,400,9,200,0.883291770573566,False,False
11BIT,Direction,amplified_sentiment,1,0.8798436229437387,0.4014962593516209,400,9,200,0.883291770573566,False,False
11BIT,Direction,sentiment_divergence,1,0.0009825880080742,0.9750623441396508,400,9,200,0.9750623441396508,False,False
11BIT,Direction,engagement_impact,1,0.087704140486261,0.7531172069825436,400,9,200,0.883291770573566,False,False
11BIT,Change,Positive,3,1.5018096875611682,0.1546134663341646,400,9,200,0.3200332502078138,False,False
11BIT,Change,view_count_Negative,3,7.939827062524627,0.0099750623441396,400,9,200,0.1097256857855356,False,False
11BIT,Change,view_count_Neutral,1,2.363959826056351,0.0673316708229426,400,9,200,0.23316708229426425,False,False
11BIT,Change,view_count_Positive,3,1.0788073876222204,0.1745635910224439,400,9,200,0.3200332502078138,False,False
11BIT,Change,retweet_count_Neutral,1,0.2432042553418247,0.5112219451371571,400,9,200,0.6248268218343032,False,False
11BIT,Change,total_views,3,1.7275785479895296,0.084788029925187,400,9,200,0.23316708229426425,False,False
11BIT,Change,sentiment_polarity,1,0.1845919705171152,0.6758104738154613,400,9,200,0.7406483790523691,False,False
11BIT,Change,sentiment_intensity,1,1.5772433556171668,0.2219451371571072,400,9,200,0.3487709298183113,False,False
11BIT,Change,amplified_sentiment,1,2.827665333676162,0.0648379052369077,400,9,200,0.23316708229426425,False,False
11BIT,Change,sentiment_divergence,1,0.1029027798344959,0.7406483790523691,400,9,200,0.7406483790523691,False,False
11BIT,Change,engagement_impact,1,0.6891435602965221,0.4189526184538653,400,9,200,0.5760598503740647,False,False
ALLEGRO,Wolumen,Negative,2,0.0477401379377421,0.945137157107232,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,Positive,1,0.0002189225921319,0.9950124688279302,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,view_count_Negative,1,0.0253590043140941,0.885286783042394,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,view_count_Neutral,1,0.8937099496840913,0.3167082294264339,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,view_count_Positive,1,2.150137744989325,0.1246882793017456,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,total_retweet_count,1,0.051206459945947,0.7980049875311721,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,retweet_count_Neutral,2,0.0530600919206927,0.9576059850374063,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,retweet_count_Positive,1,0.5113987235388571,0.3516209476309227,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,tweet_volume,2,0.0226981835073083,0.9825436408977556,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,total_views,2,0.305298417444736,0.6384039900249376,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,sentiment_polarity,1,1.0728624085851195,0.2344139650872818,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,sentiment_intensity,1,0.0048587222683716,0.912718204488778,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,amplified_sentiment,2,0.0815784433604439,0.8678304239401496,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,sentiment_divergence,1,0.1346267644077901,0.7381546134663342,400,10,250,0.9950124688279302,False,False
ALLEGRO,Wolumen,engagement_impact,1,0.0392140475756439,0.8428927680798005,400,10,250,0.9950124688279302,False,False
ALLEGRO,Return,Negative,1,0.0538716610886935,0.7980049875311721,400,10,250,0.970074812967581,False,False
ALLEGRO,Return,Positive,1,0.0015774381375867,0.9501246882793016,400,10,250,0.970074812967581,False,False
ALLEGRO,Return,view_count_Negative,1,0.2067327054203072,0.5286783042394015,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,view_count_Neutral,1,1.823026228510656,0.1720698254364089,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,view_count_Positive,1,2.027157588844051,0.1670822942643391,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,total_retweet_count,1,0.0074366767125293,0.9002493765586035,400,10,250,0.970074812967581,False,False
ALLEGRO,Return,retweet_count_Neutral,1,0.3931944541825418,0.4638403990024937,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,retweet_count_Positive,1,0.1975609458325437,0.6084788029925187,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,tweet_volume,1,0.0219722953097165,0.8478802992518704,400,10,250,0.970074812967581,False,False
ALLEGRO,Return,total_views,1,1.2696853368138137,0.2044887780548628,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,sentiment_polarity,1,0.7062837382478098,0.4214463840399002,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,sentiment_intensity,1,0.867156612073104,0.3840399002493765,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,amplified_sentiment,1,0.1336874790454153,0.6309226932668329,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,sentiment_divergence,1,0.5272588966286501,0.4438902743142144,400,10,250,0.9463840399002494,False,False
ALLEGRO,Return,engagement_impact,1,0.0021319300336279,0.970074812967581,400,10,250,0.970074812967581,False,False
ALLEGRO,volatility,Negative,1,0.5316802882371119,0.456359102244389,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,Positive,1,0.3296932593155697,0.5211970074812967,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,view_count_Negative,1,0.3709853779980429,0.5012468827930174,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,view_count_Neutral,1,2.853241826858648,0.0822942643391521,400,10,250,0.6172069825436408,False,False
ALLEGRO,volatility,view_count_Positive,1,0.1322514840971104,0.7256857855361596,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,total_retweet_count,1,0.1604100040254542,0.6384039900249376,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,retweet_count_Neutral,1,0.0023817496817773,0.9551122194513716,400,10,250,0.972568578553616,False,False
ALLEGRO,volatility,retweet_count_Positive,1,0.2092429994035542,0.6259351620947631,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,tweet_volume,1,0.383553367369582,0.5361596009975063,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,total_views,1,0.1449999666855492,0.7356608478802993,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,sentiment_polarity,1,3.4404229138337947,0.0698254364089775,400,10,250,0.6172069825436408,False,False
ALLEGRO,volatility,sentiment_intensity,1,0.3535813892871766,0.5586034912718204,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,amplified_sentiment,1,0.483414915547561,0.4663341645885286,400,10,250,0.919576059850374,False,False
ALLEGRO,volatility,sentiment_divergence,1,0.0005662319177912,0.972568578553616,400,10,250,0.972568578553616,False,False
ALLEGRO,volatility,engagement_impact,1,0.0708852592696863,0.7980049875311721,400,10,250,0.9207749856128908,False,False
ALLEGRO,Direction,Negative,1,1.1417195023122413,0.314214463840399,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,Positive,1,0.0684321570429518,0.7830423940149626,400,10,250,0.917705735660848,False,False
ALLEGRO,Direction,view_count_Negative,1,0.5234851819205728,0.5286783042394015,400,10,250,0.8790523690773068,False,False
ALLEGRO,Direction,view_count_Neutral,1,0.0489414486807711,0.8379052369077307,400,10,250,0.917705735660848,False,False
ALLEGRO,Direction,view_count_Positive,1,1.0587750071755149,0.3241895261845386,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,total_retweet_count,1,1.0118130002643877,0.3266832917705736,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,retweet_count_Neutral,1,0.0118568066125202,0.917705735660848,400,10,250,0.917705735660848,False,False
ALLEGRO,Direction,retweet_count_Positive,1,0.9892144498325012,0.3366583541147132,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,tweet_volume,1,1.1511123784947783,0.28428927680798,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,total_views,1,0.4852926229261403,0.5561097256857855,400,10,250,0.8790523690773068,False,False
ALLEGRO,Direction,sentiment_polarity,1,0.2745089749775674,0.5860349127182045,400,10,250,0.8790523690773068,False,False
ALLEGRO,Direction,sentiment_intensity,1,0.0780038055164164,0.7855361596009975,400,10,250,0.917705735660848,False,False
ALLEGRO,Direction,amplified_sentiment,1,1.9618647408327028,0.112219451371571,400,10,250,0.8416458852867829,False,False
ALLEGRO,Direction,sentiment_divergence,1,0.0253126605457247,0.8902743142144638,400,10,250,0.917705735660848,False,False
ALLEGRO,Direction,engagement_impact,1,0.6565424830016852,0.4438902743142144,400,10,250,0.8790523690773068,False,False
ALLEGRO,Change,Negative,1,0.0466038655676344,0.7506234413965087,400,10,250,0.9850374064837906,False,False
ALLEGRO,Change,Positive,1,0.0053506827942867,0.945137157107232,400,10,250,0.9850374064837906,False,False
ALLEGRO,Change,view_count_Negative,1,0.212035449889677,0.5835411471321695,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,view_count_Neutral,1,2.487649036498792,0.1246882793017456,400,10,250,0.822942643391521,False,False
ALLEGRO,Change,view_count_Positive,1,2.207409895481826,0.1645885286783042,400,10,250,0.822942643391521,False,False
ALLEGRO,Change,total_retweet_count,1,0.0126039513664523,0.8902743142144638,400,10,250,0.9850374064837906,False,False
ALLEGRO,Change,retweet_count_Neutral,1,0.3020346706792996,0.5461346633416458,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,retweet_count_Positive,1,0.2715782736715519,0.5087281795511222,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,tweet_volume,1,0.0206415125286097,0.85785536159601,400,10,250,0.9850374064837906,False,False
ALLEGRO,Change,total_views,1,1.5548247146540228,0.1496259351620947,400,10,250,0.822942643391521,False,False
ALLEGRO,Change,sentiment_polarity,1,0.4485028167365832,0.5012468827930174,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,sentiment_intensity,1,0.5709897034527026,0.4463840399002494,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,amplified_sentiment,1,0.1336815354985334,0.6259351620947631,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,sentiment_divergence,1,0.5274887295442962,0.4987531172069825,400,10,250,0.9389027431421446,False,False
ALLEGRO,Change,engagement_impact,1,0.0003027756894533,0.9850374064837906,400,10,250,0.9850374064837906,False,False
CCC,Wolumen,Negative,1,0.0738484714524985,0.7581047381546134,400,10,250,0.8567043928639938,False,False
CCC,Wolumen,Positive,1,6.787417327050937,0.0249376558603491,400,10,250,0.17456359102244348,False,False
CCC,Wolumen,view_count_Negative,1,1.4992274636276128,0.1197007481296758,400,10,250,0.33167082294264333,False,False
CCC,Wolumen,view_count_Neutral,1,1.022425571836045,0.256857855361596,400,10,250,0.39955666389581596,False,False
CCC,Wolumen,view_count_Positive,1,1.837320452956241,0.14214463840399,400,10,250,0.33167082294264333,False,False
CCC,Wolumen,total_retweet_count,1,0.046044558457609,0.7955112219451371,400,10,250,0.8567043928639938,False,False
CCC,Wolumen,retweet_count_Neutral,1,0.2652303157240673,0.5536159600997507,400,10,250,0.7046021310360463,False,False
CCC,Wolumen,tweet_volume,1,0.4782186623909953,0.4588528678304239,400,10,250,0.6423940149625934,False,False
CCC,Wolumen,total_views,1,0.0019805788570341,0.940149625935162,400,10,250,0.940149625935162,False,False
CCC,Wolumen,sentiment_polarity,1,2.5346690717627074,0.1172069825436409,400,10,250,0.33167082294264333,False,False
CCC,Wolumen,sentiment_intensity,1,1.450979814188379,0.2319201995012468,400,10,250,0.39955666389581596,False,False
CCC,Wolumen,amplified_sentiment,1,5.802217319586114,0.0374064837905236,400,10,250,0.17456359102244348,False,False
CCC,Wolumen,sentiment_divergence,2,7.602191755354563,0.0024937655860349,400,10,250,0.0349127182044886,True,True
CCC,Wolumen,engagement_impact,1,1.8227264334430109,0.1870324189526184,400,10,250,0.3740648379052368,False,False
CCC,volatility,Negative,1,0.0120647118261109,0.9152119700748128,400,10,250,0.9856128908497984,False,False
CCC,volatility,Positive,1,3.0574692811834883,0.112219451371571,400,10,250,0.3258520365752286,False,False
CCC,volatility,view_count_Negative,1,0.6949721071685814,0.4014962593516209,400,10,250,0.7026184538653366,False,False
CCC,volatility,view_count_Neutral,1,9.761354376980246e-05,0.9975062344139652,400,10,250,0.9975062344139652,False,False
CCC,volatility,view_count_Positive,1,1.849763041547862,0.1396508728179551,400,10,250,0.3258520365752286,False,False
CCC,volatility,total_retweet_count,1,0.0393362835547818,0.8104738154613467,400,10,250,0.9856128908497984,False,False
CCC,volatility,retweet_count_Neutral,1,0.0521868400164586,0.7905236907730673,400,10,250,0.9856128908497984,False,False
CCC,volatility,tweet_volume,1,0.011024193054572,0.885286783042394,400,10,250,0.9856128908497984,False,False
CCC,volatility,total_views,1,0.4685267248809592,0.4962593516209476,400,10,250,0.7719589914103628,False,False
CCC,volatility,sentiment_polarity,1,2.53664910838396,0.1296758104738154,400,10,250,0.3258520365752286,False,False
CCC,volatility,sentiment_intensity,1,3.0672877089083737,0.0972568578553615,400,10,250,0.3258520365752286,False,False
CCC,volatility,amplified_sentiment,1,0.8951670636394894,0.3266832917705736,400,10,250,0.6533665835411472,False,False
CCC,volatility,sentiment_divergence,1,4.339655931598824,0.0399002493765586,400,10,250,0.27930174563591026,False,False
CCC,volatility,engagement_impact,1,5.51731448282672,0.0199501246882793,400,10,250,0.27930174563591026,False,False
CCC,Direction,Negative,1,0.1782005302923888,0.6882793017456359,400,10,250,0.8054862842892768,False,False
CCC,Direction,Positive,1,0.1427329275830854,0.6907730673316709,400,10,250,0.8054862842892768,False,False
CCC,Direction,view_count_Negative,1,0.7734229281796599,0.4588528678304239,400,10,250,0.8054862842892768,False,False
CCC,Direction,view_count_Neutral,1,1.0569146402667535,0.3640897755610973,400,10,250,0.8054862842892768,False,False
CCC,Direction,view_count_Positive,1,1.5110307066371391,0.2344139650872818,400,10,250,0.8054862842892768,False,False
CCC,Direction,total_retweet_count,1,4.359113909506405,0.054862842892768,400,10,250,0.768079800498752,False,False
CCC,Direction,retweet_count_Neutral,1,0.504126290054807,0.4788029925187032,400,10,250,0.8054862842892768,False,False
CCC,Direction,tweet_volume,1,0.8164304048935208,0.3665835411471321,400,10,250,0.8054862842892768,False,False
CCC,Direction,total_views,1,0.74372124369979,0.4488778054862843,400,10,250,0.8054862842892768,False,False
CCC,Direction,sentiment_polarity,1,0.0441761161007495,0.8054862842892768,400,10,250,0.8054862842892768,False,False
CCC,Direction,sentiment_intensity,1,0.0952000580190066,0.7456359102244389,400,10,250,0.8054862842892768,False,False
CCC,Direction,amplified_sentiment,1,0.4609396501832815,0.5286783042394015,400,10,250,0.8054862842892768,False,False
CCC,Direction,sentiment_divergence,1,1.3334872761969958,0.256857855361596,400,10,250,0.8054862842892768,False,False
CCC,Direction,engagement_impact,1,0.0877587128553812,0.7980049875311721,400,10,250,0.8054862842892768,False,False
CDR,Wolumen,Negative,1,4.840015040470714,0.0423940149625935,400,10,250,0.10598503740648374,False,False
CDR,Wolumen,Positive,2,9.522337447168384,0.0049875311720698,400,10,250,0.0374064837905235,True,True
CDR,Wolumen,view_count_Negative,1,0.0780386353532895,0.7531172069825436,400,10,250,0.7531172069825436,False,False
CDR,Wolumen,view_count_Neutral,1,10.31449064722984,0.0124688279301745,400,10,250,0.04675810473815437,True,True
CDR,Wolumen,view_count_Positive,2,7.373614211159406,0.0199501246882793,400,10,250,0.059850374064837904,False,False
CDR,Wolumen,total_retweet_count,1,3.047602324304353,0.0773067331670823,400,10,250,0.1288445552784705,False,False
CDR,Wolumen,retweet_count_Neutral,1,10.180409359652105,0.0074812967581047,400,10,250,0.0374064837905235,True,True
CDR,Wolumen,retweet_count_Positive,1,4.401653147012298,0.0498753117206982,400,10,250,0.10687566797292472,False,False
CDR,Wolumen,tweet_volume,2,7.903589442899632,0.0074812967581047,400,10,250,0.0374064837905235,True,True
CDR,Wolumen,total_views,1,4.192440094344739,0.0648379052369077,400,10,250,0.12157107231920194,False,False
CDR,Wolumen,sentiment_polarity,1,1.212807260330919,0.2768079800498753,400,10,250,0.37746542734073907,False,False
CDR,Wolumen,sentiment_intensity,1,2.3708290582830718,0.1446384039900249,400,10,250,0.21695760598503736,False,False
CDR,Wolumen,amplified_sentiment,1,0.3843781297438701,0.4812967581047381,400,10,250,0.6016209476309226,False,False
CDR,Wolumen,sentiment_divergence,1,0.1401553389345377,0.6633416458852868,400,10,250,0.71072319201995,False,False
CDR,Wolumen,engagement_impact,1,0.3106288425268784,0.5910224438902744,400,10,250,0.6819489737195473,False,False
CDR,Return,Negative,1,0.0889609551752312,0.7830423940149626,400,10,250,0.9035104546326491,False,False
CDR,Return,Positive,1,2.6403392646862383,0.1072319201995012,400,10,250,0.4021197007481295,False,False
CDR,Return,view_count_Negative,1,1.1242330211725462,0.2543640897755611,400,10,250,0.4696591853699086,False,False
CDR,Return,view_count_Neutral,1,4.460031669635553,0.0648379052369077,400,10,250,0.4021197007481295,False,False
CDR,Return,view_count_Positive,1,0.7140744034494957,0.3491271820448878,400,10,250,0.48288369984130586,False,False
CDR,Return,total_retweet_count,1,1.3193017053654406,0.2219451371571072,400,10,250,0.4696591853699086,False,False
CDR,Return,retweet_count_Neutral,1,0.9034883758382068,0.2817955112219451,400,10,250,0.4696591853699086,False,False
CDR,Return,retweet_count_Positive,1,1.97126042769282,0.1496259351620947,400,10,250,0.4052369077306732,False,False
CDR,Return,tweet_volume,1,1.877307538162874,0.1620947630922693,400,10,250,0.4052369077306732,False,False
CDR,Return,total_views,1,2.930849632073081,0.0773067331670823,400,10,250,0.4021197007481295,False,False
